Com_TL;Com_M;Coo_T;Coo_TL;Coo_M;Coe_T;Coe_TL;Coe_M;Ori_T;Ori_TL;Ori_M;Cola_T;Cola_TM;Cola_M;Self_T;Self_TL;Self_M;TWQ_T;TWQ_TL;TWQ_M
0,89;0,89;0,84;0,88;0,88;0,64;0,7;0,7;0,68;0,72;0,72;0,68;0,73;0,73;0,64;0,71;0,71;0,63;0,61;0,61
0,89;0,89;0,84;0,81;0,81;0,64;0,73;0,71;0,68;0,89;0,72;0,69;0,81;0,71;0,64;0,73;0,75;0,65;0,75;0,66
0,89;0,89;0,88;0,88;0,81;0,48;0,72;0,7;0,4;0,72;0,72;0,59;0,73;0,71;0,49;0,75;0,71;0,48;0,74;0,7
0,69;0,89;0,81;0,61;0,81;0,7;0,64;0,79;0,72;0,69;0,89;0,71;0,61;0,81;0,71;0,71;0,86;0,65;0,68;0,68
0,89;0,89;0,8;0,77;0,71;0,61;0,48;0,5;0,62;0,55;0,52;0,64;0,59;0,54;0,62;0,46;0,49;0,61;0,51;0,48
0,89;0,89;0,67;0,77;0,77;0,6;0,53;0,52;0,67;0,52;0,55;0,63;0,55;0,59;0,64;0,55;0,52;0,56;0,59;0,54
0,89;0,73;0,53;0,63;0,7;0,67;0,53;0,56;0,54;0,72;0,72;0,54;0,64;0,69;0,58;0,53;0,53;0,5;0,5;0,52
0,89;0,89;0,78;0,88;0,88;0,72;0,7;0,84;0,74;0,72;0,89;0,72;0,73;0,87;0,76;0,71;0,86;0,65;0,61;0,81
0,89;0,73;0,75;0,77;0,53;0,52;0,7;0,61;0,52;0,72;0,72;0,55;0,71;0,56;0,57;0,71;0,71;0,49;0,7;0,52
0,89;0,89;0,74;0,7;0,81;0,59;0,51;0,67;0,61;0,55;0,72;0,74;0,57;0,71;0,63;0,51;0,66;0,56;0,49;0,56
0,89;0,89;0,8;0,88;0,77;0,71;0,67;0,7;0,81;0,72;0,72;0,75;0,73;0,71;0,72;0,66;0,71;0,7;0,57;0,6
0,89;0,89;0,85;0,77;0,52;0,73;0,67;0,67;0,74;0,72;0,89;0,74;0,71;0,57;0,77;0,66;0,89;0,68;0,64;0,6
0,89;0,72;0,72;0,81;0,53;0,52;0,69;0,56;0,53;0,72;0,72;0,55;0,71;0,56;0,55;0,69;0,66;0,52;0,72;0,55
0,89;0,89;0,74;0,88;0,77;0,52;0,74;0,69;0,58;0,89;0,69;0,59;0,87;0,69;0,52;0,73;0,71;0,52;0,69;0,69
0,89;0,89;0,75;0,81;0,88;0,67;0,69;0,87;0,71;0,69;0,89;0,68;0,7;0,87;0,69;0,71;0,89;0,58;0,69;0,72
0,89;0,89;0,85;0,77;0,81;0,72;0,55;0,81;0,77;0,52;0,72;0,75;0,55;0,71;0,75;0,64;0,71;0,64;0,49;0,65
0,73;0,89;0,77;0,82;0,88;0,68;0,71;0,7;0,7;0,72;0,72;0,7;0,72;0,73;0,71;0,75;0,71;0,62;0,74;0,61
